query_id,query,pg_time,neo_time,speedup,neo_plan
0,"-- Query 1a
SELECT MIN(mc.note) AS production_note,
       MIN(t.title) AS movie_title,
       MIN(t.production_year) AS movie_year
FROM company_type AS ct,
     info_type AS it,
     movie_companies AS mc,
     movie_info_idx AS mi_idx,
     title AS t
WHERE ct.kind = 'production companies'
  AND it.info = 'top 250 rank'
  AND mc.note NOT LIKE '%(as Metro-Goldwyn-Mayer Pictures)%'
  AND (mc.note LIKE '%(co-production)%'
       OR mc.note LIKE '%(presents)%')
  AND ct.id = mc.company_type_id
  AND t.id = mc.movie_id
  AND t.id = mi_idx.movie_id
  AND mc.movie_id = mi_idx.movie_id
  AND it.id = mi_idx.info_type_id",0.06565523147583008,0.03621506690979004,1.8129258642369501,"hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
  hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
    hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
      hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
        hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
          hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
            hash_join(info_type,movie_info,movie_info_idx,movie_companies,title)
              hash_join(movie_companies,movie_info,title,movie_info_idx)
                hash_join(movie_companies,movie_info,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_info)
                table_scan(movie_info_idx)
              table_scan(info_type)
            table_scan(company_type)
          table_scan(company_type)
        table_scan(info_type)
      table_scan(movie_companies)
    table_scan(movie_info_idx)
  table_scan(title)"
1,"-- Query 1b
SELECT MIN(mc.note) AS production_note,
       MIN(t.title) AS movie_title,
       MIN(t.production_year) AS movie_year
FROM company_type AS ct,
     info_type AS it,
     movie_companies AS mc,
     movie_info_idx AS mi_idx,
     title AS t
WHERE ct.kind = 'production companies'
  AND it.info = 'bottom 10 rank'
  AND mc.note NOT LIKE '%(as Metro-Goldwyn-Mayer Pictures)%'
  AND t.production_year BETWEEN 2005 AND 2010
  AND ct.id = mc.company_type_id
  AND t.id = mc.movie_id
  AND t.id = mi_idx.movie_id
  AND mc.movie_id = mi_idx.movie_id
  AND it.id = mi_idx.info_type_id",0.03524613380432129,0.03584694862365723,0.9832394431770567,"hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
  hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
    hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
      hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
        hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
          hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
            hash_join(info_type,movie_info,movie_info_idx,movie_companies,title)
              hash_join(movie_companies,movie_info,title,movie_info_idx)
                hash_join(movie_companies,movie_info,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_info)
                table_scan(movie_info_idx)
              table_scan(info_type)
            table_scan(company_type)
          table_scan(company_type)
        table_scan(info_type)
      table_scan(movie_companies)
    table_scan(movie_info_idx)
  table_scan(title)"
2,"-- Query 1c
SELECT MIN(mc.note) AS production_note,
       MIN(t.title) AS movie_title,
       MIN(t.production_year) AS movie_year
FROM company_type AS ct,
     info_type AS it,
     movie_companies AS mc,
     movie_info_idx AS mi_idx,
     title AS t
WHERE ct.kind = 'production companies'
  AND it.info = 'top 250 rank'
  AND mc.note NOT LIKE '%(as Metro-Goldwyn-Mayer Pictures)%'
  AND (mc.note LIKE '%(co-production)%')
  AND t.production_year >2010
  AND ct.id = mc.company_type_id
  AND t.id = mc.movie_id
  AND t.id = mi_idx.movie_id
  AND mc.movie_id = mi_idx.movie_id
  AND it.id = mi_idx.info_type_id",0.034232139587402344,0.03302812576293945,1.0364541976467192,"hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
  hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
    hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
      hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
        hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
          hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
            hash_join(info_type,movie_info,movie_info_idx,movie_companies,title)
              hash_join(movie_companies,movie_info,title,movie_info_idx)
                hash_join(movie_companies,movie_info,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_info)
                table_scan(movie_info_idx)
              table_scan(info_type)
            table_scan(company_type)
          table_scan(company_type)
        table_scan(info_type)
      table_scan(movie_companies)
    table_scan(movie_info_idx)
  table_scan(title)"
3,"-- Query 1d
SELECT MIN(mc.note) AS production_note,
       MIN(t.title) AS movie_title,
       MIN(t.production_year) AS movie_year
FROM company_type AS ct,
     info_type AS it,
     movie_companies AS mc,
     movie_info_idx AS mi_idx,
     title AS t
WHERE ct.kind = 'production companies'
  AND it.info = 'bottom 10 rank'
  AND mc.note NOT LIKE '%(as Metro-Goldwyn-Mayer Pictures)%'
  AND t.production_year >2000
  AND ct.id = mc.company_type_id
  AND t.id = mc.movie_id
  AND t.id = mi_idx.movie_id
  AND mc.movie_id = mi_idx.movie_id
  AND it.id = mi_idx.info_type_id",0.03466296195983887,0.033531904220581055,1.0337307935695341,"hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
  hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
    hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
      hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
        hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
          hash_join(info_type,movie_info,movie_info_idx,movie_companies,title,company_type)
            hash_join(info_type,movie_info,movie_info_idx,movie_companies,title)
              hash_join(movie_companies,movie_info,title,movie_info_idx)
                hash_join(movie_companies,movie_info,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_info)
                table_scan(movie_info_idx)
              table_scan(info_type)
            table_scan(company_type)
          table_scan(company_type)
        table_scan(info_type)
      table_scan(movie_companies)
    table_scan(movie_info_idx)
  table_scan(title)"
4,"-- Query 2a
SELECT MIN(t.title) AS movie_title
FROM company_name AS cn,
     keyword AS k,
     movie_companies AS mc,
     movie_keyword AS mk,
     title AS t
WHERE cn.country_code ='[de]'
  AND k.keyword ='character-name-in-title'
  AND cn.id = mc.company_id
  AND mc.movie_id = t.id
  AND t.id = mk.movie_id
  AND mk.keyword_id = k.id
  AND mc.movie_id = mk.movie_id",0.29741859436035156,0.26863813400268555,1.1071346793876193,"hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
  hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
    hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
      hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
        hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
          hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
            hash_join(name,company_name,movie_keyword,movie_companies,title)
              hash_join(movie_companies,movie_keyword,title,company_name)
                hash_join(movie_companies,movie_keyword,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_keyword)
                table_scan(company_name)
              table_scan(name)
            table_scan(keyword)
          table_scan(company_name)
        table_scan(keyword)
      table_scan(movie_companies)
    table_scan(movie_keyword)
  table_scan(title)"
5,"-- Query 2b
SELECT MIN(t.title) AS movie_title
FROM company_name AS cn,
     keyword AS k,
     movie_companies AS mc,
     movie_keyword AS mk,
     title AS t
WHERE cn.country_code ='[nl]'
  AND k.keyword ='character-name-in-title'
  AND cn.id = mc.company_id
  AND mc.movie_id = t.id
  AND t.id = mk.movie_id
  AND mk.keyword_id = k.id
  AND mc.movie_id = mk.movie_id",0.2752797603607178,0.2769761085510254,0.9938754710679492,"hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
  hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
    hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
      hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
        hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
          hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
            hash_join(name,company_name,movie_keyword,movie_companies,title)
              hash_join(movie_companies,movie_keyword,title,company_name)
                hash_join(movie_companies,movie_keyword,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_keyword)
                table_scan(company_name)
              table_scan(name)
            table_scan(keyword)
          table_scan(company_name)
        table_scan(keyword)
      table_scan(movie_companies)
    table_scan(movie_keyword)
  table_scan(title)"
6,"-- Query 2c
SELECT MIN(t.title) AS movie_title
FROM company_name AS cn,
     keyword AS k,
     movie_companies AS mc,
     movie_keyword AS mk,
     title AS t
WHERE cn.country_code ='[sm]'
  AND k.keyword ='character-name-in-title'
  AND cn.id = mc.company_id
  AND mc.movie_id = t.id
  AND t.id = mk.movie_id
  AND mk.keyword_id = k.id
  AND mc.movie_id = mk.movie_id",0.257185697555542,0.24352407455444336,1.0560996814220287,"hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
  hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
    hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
      hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
        hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
          hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
            hash_join(name,company_name,movie_keyword,movie_companies,title)
              hash_join(movie_companies,movie_keyword,title,company_name)
                hash_join(movie_companies,movie_keyword,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_keyword)
                table_scan(company_name)
              table_scan(name)
            table_scan(keyword)
          table_scan(company_name)
        table_scan(keyword)
      table_scan(movie_companies)
    table_scan(movie_keyword)
  table_scan(title)"
7,"-- Query 2d
SELECT MIN(t.title) AS movie_title
FROM company_name AS cn,
     keyword AS k,
     movie_companies AS mc,
     movie_keyword AS mk,
     title AS t
WHERE cn.country_code ='[us]'
  AND k.keyword ='character-name-in-title'
  AND cn.id = mc.company_id
  AND mc.movie_id = t.id
  AND t.id = mk.movie_id
  AND mk.keyword_id = k.id
  AND mc.movie_id = mk.movie_id",0.3553600311279297,0.33664417266845703,1.0555953733317847,"hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
  hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
    hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
      hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
        hash_join(name,company_name,movie_keyword,movie_companies,keyword,title)
          hash_join(company_name,name,movie_keyword,movie_companies,keyword,title)
            hash_join(name,company_name,movie_keyword,movie_companies,title)
              hash_join(movie_companies,movie_keyword,title,company_name)
                hash_join(movie_companies,movie_keyword,title)
                  hash_join(movie_companies,title)
                    table_scan(title)
                    table_scan(movie_companies)
                  table_scan(movie_keyword)
                table_scan(company_name)
              table_scan(name)
            table_scan(keyword)
          table_scan(company_name)
        table_scan(keyword)
      table_scan(movie_companies)
    table_scan(movie_keyword)
  table_scan(title)"
8,"-- Query 3a
SELECT MIN(t.title) AS movie_title
FROM keyword AS k,
     movie_info AS mi,
     movie_keyword AS mk,
     title AS t
WHERE k.keyword LIKE '%sequel%'
  AND mi.info IN ('Sweden',
                  'Norway',
                  'Germany',
                  'Denmark',
                  'Swedish',
                  'Denish',
                  'Norwegian',
                  'German')
  AND t.production_year > 2005
  AND t.id = mi.movie_id
  AND t.id = mk.movie_id
  AND mk.movie_id = mi.movie_id
  AND k.id = mk.keyword_id",0.11190390586853027,0.09736180305480957,1.1493614780894543,"hash_join(movie_info,keyword,movie_keyword,title)
  hash_join(movie_info,keyword,movie_keyword,title)
    hash_join(movie_info,keyword,movie_keyword,title)
      hash_join(movie_info,keyword,movie_keyword,title)
        hash_join(movie_info,keyword,movie_keyword,title)
          hash_join(movie_info,movie_keyword,title)
            hash_join(movie_info,title)
              table_scan(title)
              table_scan(movie_info)
            table_scan(movie_keyword)
          table_scan(keyword)
        table_scan(keyword)
      table_scan(movie_info)
    table_scan(movie_keyword)
  table_scan(title)"
9,"-- Query 3b
SELECT MIN(t.title) AS movie_title
FROM keyword AS k,
     movie_info AS mi,
     movie_keyword AS mk,
     title AS t
WHERE k.keyword LIKE '%sequel%'
  AND mi.info IN ('Bulgaria')
  AND t.production_year > 2010
  AND t.id = mi.movie_id
  AND t.id = mk.movie_id
  AND mk.movie_id = mi.movie_id
  AND k.id = mk.keyword_id",0.061151981353759766,0.0549314022064209,1.1132426790046832,"hash_join(movie_info,keyword,movie_keyword,title)
  hash_join(movie_info,keyword,movie_keyword,title)
    hash_join(movie_info,keyword,movie_keyword,title)
      hash_join(movie_info,keyword,movie_keyword,title)
        hash_join(movie_info,keyword,movie_keyword,title)
          hash_join(movie_info,movie_keyword,title)
            hash_join(movie_info,title)
              table_scan(title)
              table_scan(movie_info)
            table_scan(movie_keyword)
          table_scan(keyword)
        table_scan(keyword)
      table_scan(movie_info)
    table_scan(movie_keyword)
  table_scan(title)"
